# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 30, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
8.263362e-001	3.782271e+000	8.263362e-001	6.034392e-001	8.272871e-001	6.572123e-001	7.489113e-001	8.472652e-001	7.654501e-002	5.373041e-001	1.648965e-001	1.366925e-001	3.911165e-001	3.061113e-001	7.004728e-001	7.848421e-001	6.885110e-003	6.657595e-001	4.111441e-001	1.926979e-001	1.494860e-002	7.846298e-001	5.295919e-001	8.081766e-001	9.047691e-001	9.679606e-001	9.247212e-001	6.836472e-001	7.747027e-001	2.065558e-001	4.916450e-001	9.965141e-001	0.000000e+000	8	1.000000e+014
3.119731e-001	4.510956e+000	3.119731e-001	7.771709e-001	2.188901e-001	8.728535e-001	7.174428e-001	4.773033e-001	1.745197e-001	4.940691e-001	9.108995e-001	3.183428e-001	6.043070e-001	8.893874e-001	9.104641e-001	6.151736e-001	1.998679e-003	9.750414e-001	7.561783e-002	4.353126e-001	8.840869e-001	4.120937e-001	6.091268e-001	3.442526e-001	5.085994e-001	3.093446e-001	5.143631e-001	8.262683e-001	6.083969e-001	7.843588e-001	3.146852e-002	3.699620e-001	0.000000e+000	7	1.198125e-001
9.020253e-001	2.536423e+000	9.020253e-001	4.323493e-002	2.539970e-001	8.183497e-001	7.868095e-001	4.167239e-001	8.529924e-002	7.828434e-001	3.184373e-002	5.901416e-001	9.758316e-001	3.086109e-001	6.028549e-001	1.755030e-001	1.853393e-001	2.995773e-001	5.954245e-001	4.535975e-001	9.845290e-002	7.525030e-002	9.903438e-001	1.750873e-001	1.216831e-001	9.448876e-002	2.687382e-001	5.231739e-001	4.005405e-001	8.604393e-002	3.007188e-001	9.493964e-001	0.000000e+000	1	1.000000e+014
8.922046e-002	4.930784e+000	8.922046e-002	7.112258e-001	8.790558e-001	7.282012e-001	6.284755e-001	5.807765e-001	3.076092e-001	4.396705e-001	8.166594e-001	6.754641e-001	4.801934e-001	9.817151e-001	7.856340e-001	3.368434e-001	6.187830e-001	1.691653e-001	3.869163e-001	2.148559e-001	2.456250e-001	3.030944e-001	2.078565e-001	6.983149e-001	7.307497e-001	4.205655e-001	8.128049e-001	3.320092e-001	3.749413e-001	9.014846e-002	1.583341e-001	8.359474e-001	0.000000e+000	3	1.989188e-001
6.456287e-001	3.798644e+000	6.456287e-001	9.661840e-001	3.563796e-001	1.099483e-001	9.941164e-001	5.229769e-001	2.660114e-001	5.567201e-001	1.617392e-002	9.126610e-001	3.805686e-001	2.079725e-001	7.953585e-001	8.673938e-001	2.920289e-001	4.443376e-001	7.011176e-001	2.816839e-001	9.367290e-001	1.482326e-001	3.103920e-001	9.277099e-001	4.647714e-001	7.290988e-001	4.435918e-001	7.450418e-001	5.226761e-001	6.182529e-001	6.343590e-001	5.779960e-002	0.000000e+000	7	2.472261e-001
4.159775e-002	5.588425e+000	4.159775e-002	8.829505e-001	8.004855e-001	7.628031e-001	9.962474e-002	7.737426e-001	9.902755e-001	4.694496e-001	3.267541e-001	7.248278e-001	6.857987e-001	9.331720e-001	3.088960e-001	1.548617e-001	8.974645e-001	7.706050e-001	2.659783e-001	6.914668e-001	3.692131e-001	5.869674e-001	8.522651e-001	4.718956e-001	5.239750e-001	7.781479e-001	7.626782e-001	1.656985e-001	5.935765e-001	1.032353e-002	2.203738e-001	5.327014e-001	0.000000e+000	5	1.000000e+014
7.965618e-001	3.699055e+000	7.965618e-001	2.299660e-001	2.913462e-001	2.268623e-001	4.473966e-001	8.990765e-001	6.404968e-001	9.699294e-001	5.214239e-001	1.783593e-001	9.650806e-003	9.124708e-001	3.497616e-001	2.959675e-001	8.384965e-001	4.037349e-001	6.866235e-001	5.503988e-001	6.809136e-001	5.793433e-001	9.290996e-001	6.079294e-001	4.139852e-001	5.250982e-001	2.450359e-001	6.529845e-001	5.091393e-001	5.359408e-001	6.522281e-001	8.746661e-001	0.000000e+000	7	1.736266e-001
3.497787e-001	3.829678e+000	3.497787e-001	4.995202e-001	8.053302e-001	5.464685e-001	6.761479e-001	2.070117e-002	9.591344e-001	8.588943e-001	5.896802e-002	3.668702e-001	5.793548e-001	1.410679e-001	6.882995e-001	7.624073e-003	9.231655e-001	8.639662e-001	1.099898e-001	2.530496e-001	1.096937e-001	6.565591e-001	5.763569e-002	3.580954e-001	3.457077e-001	1.829226e-001	2.970416e-001	4.246358e-001	7.448777e-001	5.507144e-001	4.266955e-001	9.399421e-001	0.000000e+000	2	1.289868e-001
7.816025e-001	4.128022e+000	7.816025e-001	9.109613e-001	1.545537e-001	5.990045e-001	8.685829e-001	2.241713e-001	3.421375e-001	3.728020e-001	9.745303e-001	2.937451e-001	4.335739e-001	6.167348e-001	5.712199e-001	9.227842e-001	8.714639e-001	2.498339e-001	6.827754e-002	3.421756e-001	9.479943e-001	2.283487e-001	7.642617e-001	9.852264e-001	2.255326e-001	9.347241e-001	5.681762e-001	5.885589e-001	6.507765e-001	9.474639e-001	8.075650e-001	7.965299e-001	0.000000e+000	9	2.989489e-001
6.169969e-001	3.073484e+000	6.169969e-001	4.860923e-001	8.443774e-002	7.312510e-002	1.457808e-001	5.243331e-001	1.170797e-001	8.483987e-002	5.170158e-002	6.141322e-001	4.171225e-002	9.108740e-001	8.813450e-001	8.922975e-001	7.240928e-002	1.325628e-001	4.109836e-001	6.147464e-001	7.084827e-001	7.738593e-001	7.974137e-001	7.431494e-001	6.301656e-001	3.229452e-001	2.955102e-001	8.265236e-001	8.142861e-002	4.532237e-001	3.442498e-001	1.070916e-001	0.000000e+000	1	3.070937e-001
2.572976e-001	4.464438e+000	2.572976e-001	3.211004e-001	3.603981e-001	2.520328e-001	5.227000e-001	6.310651e-001	6.898749e-001	3.048673e-002	7.990547e-001	1.172711e-001	6.572939e-001	7.274292e-001	2.395116e-001	4.544893e-001	9.668479e-001	2.420770e-001	5.953670e-001	6.117789e-001	2.726660e-001	7.620353e-001	5.693479e-001	4.942402e-001	4.633152e-001	6.894383e-001	3.596993e-001	1.649919e-001	7.240397e-001	8.210923e-001	6.230809e-001	8.932680e-001	0.000000e+000	6	2.229050e-001
4.272048e-001	3.981000e+000	4.272048e-001	5.435314e-002	2.526469e-001	4.968611e-001	3.844183e-001	1.834447e-001	4.268557e-001	9.254496e-001	8.303323e-001	5.371958e-001	7.992047e-001	3.420804e-001	9.464475e-001	2.045115e-001	3.031735e-001	2.798342e-001	9.407273e-001	9.632459e-001	1.305183e-001	1.024839e-001	2.603363e-001	8.301428e-001	4.509818e-001	6.798868e-001	2.029445e-001	6.845346e-002	8.635370e-001	8.676145e-001	3.392552e-001	8.849069e-001	0.000000e+000	4	9.945153e-002
2.630192e-001	4.204485e+000	2.630192e-001	1.050372e-001	9.687224e-001	5.800754e-001	8.580892e-001	3.853488e-001	2.930641e-001	2.499778e-001	6.636744e-001	9.622428e-001	6.546397e-001	6.485330e-001	1.421477e-001	6.595513e-001	3.090115e-001	6.640974e-001	1.233344e-002	9.551445e-003	1.567548e-001	9.653846e-002	8.605027e-001	9.534778e-001	2.838256e-001	8.361065e-003	1.641856e-001	9.493160e-001	2.839245e-001	9.167857e-001	5.263292e-001	7.980959e-001	0.000000e+000	4	1.230717e-001
1.768778e-001	4.428022e+000	1.768778e-001	2.617751e-001	8.680894e-001	8.825560e-001	1.506718e-001	1.999327e-001	2.868961e-001	8.955000e-001	6.390761e-001	2.675007e-001	9.311759e-001	8.064911e-001	3.397985e-002	2.419812e-001	3.068585e-001	5.463172e-001	4.426207e-001	5.157012e-001	2.536285e-001	7.845289e-001	9.467512e-001	3.412853e-001	5.411593e-001	4.318129e-001	8.614132e-002	8.432621e-001	1.006330e-001	6.975193e-001	7.074174e-001	1.854161e-001	0.000000e+000	3	2.077737e-001
6.168001e-003	4.620336e+000	6.168001e-003	3.544779e-001	2.459834e-002	6.947421e-001	7.234639e-001	8.420418e-001	1.081678e-001	4.175701e-001	2.152985e-003	1.177802e-001	5.697127e-001	4.938503e-001	9.031262e-001	3.120095e-001	9.137515e-001	6.121925e-001	7.426663e-001	5.765482e-001	7.804431e-002	1.060539e-001	1.832916e-001	2.192664e-001	8.189118e-001	6.126798e-001	8.223999e-001	2.371768e-001	1.733473e-001	1.590922e-001	3.086299e-001	9.176489e-002	0.000000e+000	1	1.000000e+014
8.693260e-001	4.033261e+000	8.693260e-001	8.933470e-001	5.212959e-001	6.977880e-001	4.373256e-001	9.033649e-001	7.219703e-001	3.282298e-001	6.946661e-001	8.036509e-001	8.660725e-001	4.376569e-001	1.475746e-001	6.012374e-001	7.274849e-001	5.223736e-001	9.284796e-001	9.848868e-001	2.637414e-001	6.060853e-001	9.272857e-001	5.384272e-001	3.987875e-001	9.365122e-002	1.368420e-001	4.611309e-001	5.033025e-001	9.969541e-001	2.861383e-001	9.386769e-001	0.000000e+000	9	2.555716e-001
3.861975e-001	3.941815e+000	3.861975e-001	8.934036e-002	3.074869e-001	3.141293e-001	7.036402e-001	5.619338e-002	7.555516e-001	7.107722e-001	1.862666e-001	8.981888e-002	8.141868e-001	5.916613e-001	8.143029e-001	4.999686e-001	2.560059e-001	6.808392e-001	4.201243e-001	5.190286e-001	3.612690e-001	7.338743e-001	1.763932e-001	8.729539e-001	3.699530e-001	7.055674e-001	7.799856e-001	5.858601e-001	2.071665e-001	9.941479e-001	3.811322e-001	1.478133e-001	0.000000e+000	3	1.392614e-001
1.119814e-002	5.375208e+000	1.119814e-002	1.419632e-001	6.048472e-001	9.894641e-001	2.744112e-001	6.233539e-001	6.476060e-001	3.452315e-001	4.664568e-002	1.022493e-001	4.094510e-001	6.748028e-001	9.024724e-001	8.722109e-001	7.508924e-001	6.654733e-001	2.883448e-002	3.880838e-001	3.568564e-001	8.752709e-001	2.961360e-001	2.806242e-003	9.050060e-001	7.908636e-001	3.749994e-001	9.473772e-001	7.026397e-001	3.246652e-001	4.292289e-001	4.328394e-001	0.000000e+000	3	1.000000e+014
1.079456e-001	5.001626e+000	1.079456e-001	3.655407e-001	1.396209e-001	9.875696e-001	4.047358e-001	9.168585e-001	9.118306e-001	6.277577e-001	5.051134e-001	1.536588e-002	3.912898e-001	1.309447e-001	4.859982e-001	4.377383e-001	1.735870e-001	9.679478e-001	5.790894e-001	3.305680e-001	8.326084e-001	8.832204e-001	8.825013e-001	5.649189e-001	9.482928e-001	3.986773e-002	6.456574e-001	2.342256e-003	6.172776e-001	5.847284e-001	3.575527e-001	7.115234e-001	0.000000e+000	4	1.596191e-001
1.984828e-002	4.990133e+000	1.984828e-002	8.401180e-001	3.127980e-002	7.109595e-001	2.785063e-001	7.215751e-001	4.164742e-001	4.344726e-001	5.773055e-001	6.975255e-001	4.497451e-001	5.751586e-002	5.242479e-001	9.920505e-001	4.136347e-001	4.378873e-001	9.567132e-001	7.509959e-001	7.293419e-001	9.450349e-001	8.536205e-002	7.399369e-001	7.167622e-002	7.213161e-001	8.809732e-002	5.254227e-001	1.083411e-001	2.766101e-001	1.262295e-001	1.952834e-001	0.000000e+000	3	1.327265e-001
4.953564e-001	3.865087e+000	4.953564e-001	1.932851e-001	9.278080e-001	3.178404e-001	9.415447e-001	7.342886e-002	4.939477e-001	2.410367e-002	7.356996e-001	1.123460e-002	8.280936e-001	6.012261e-001	8.875735e-001	7.978583e-001	1.425644e-001	4.932427e-001	2.269767e-001	9.517704e-001	1.202348e-001	8.940011e-001	3.406676e-001	4.584989e-001	1.622694e-001	2.161670e-001	8.265632e-001	9.123101e-001	7.134394e-001	7.694148e-001	2.050774e-001	2.925954e-001	0.000000e+000	5	1.071351e-001
9.225265e-001	3.695386e+000	9.225265e-001	4.103689e-001	8.416058e-001	6.862909e-001	6.216515e-001	4.562898e-001	6.366744e-001	1.941921e-001	2.710702e-001	9.446446e-001	7.297365e-001	7.992254e-001	6.091072e-001	5.103379e-002	7.446945e-001	2.814380e-001	9.094069e-001	5.051491e-001	2.615341e-001	6.131126e-001	3.949017e-001	5.071953e-001	9.211520e-001	9.026880e-001	5.728299e-001	7.829162e-001	8.620214e-002	6.315496e-001	3.198932e-001	6.171391e-001	0.000000e+000	7	2.053409e-001
2.997556e-001	4.395780e+000	2.997556e-001	7.530334e-001	7.910550e-001	2.814981e-001	2.886812e-002	9.921189e-001	8.365397e-001	5.316387e-002	8.611265e-001	5.838358e-001	7.218276e-001	6.902363e-001	5.071222e-001	4.990994e-001	8.334723e-001	5.373468e-001	2.595814e-001	6.433370e-001	4.364701e-002	8.261079e-001	8.188981e-002	4.495216e-001	5.879384e-001	5.002901e-001	6.227709e-001	6.573355e-001	5.055083e-002	4.047928e-001	5.927834e-001	4.641709e-001	0.000000e+000	6	3.885275e-001
8.001347e-001	2.827917e+000	8.001347e-001	1.410283e-001	4.099438e-001	3.608088e-001	7.908972e-003	1.089892e-001	1.019850e-001	5.519344e-001	9.112222e-001	7.440911e-001	6.498255e-001	8.618121e-001	2.178871e-001	7.870047e-001	3.130119e-001	5.767372e-002	3.332137e-001	4.023979e-001	9.500590e-001	1.255807e-001	3.565130e-002	2.267568e-001	7.271099e-001	1.529681e-001	1.587273e-001	3.430897e-001	4.302462e-001	2.735891e-001	9.198790e-001	8.901339e-001	0.000000e+000	1	2.111751e-001
2.846053e-001	4.658838e+000	2.846053e-001	1.419417e-001	1.170353e-001	9.340104e-001	8.600155e-001	4.723492e-001	7.201175e-001	1.860875e-001	7.757986e-001	2.041332e-001	8.571836e-001	6.932781e-001	9.180663e-001	7.904566e-001	8.551330e-001	7.224117e-001	4.349703e-001	5.081195e-001	4.640436e-001	3.142458e-001	6.203046e-001	1.312037e-001	6.729044e-001	5.740371e-001	5.155294e-001	9.990866e-001	2.929084e-001	4.267984e-001	1.478935e-001	6.366400e-001	0.000000e+000	7	1.000000e+014
3.818676e-001	3.371433e+000	3.818676e-001	3.658469e-001	1.354236e-001	5.399580e-001	7.926419e-001	1.685340e-001	2.998208e-001	9.965481e-001	4.578789e-001	3.352620e-001	8.982434e-001	8.942783e-001	4.860153e-001	8.113349e-001	4.153467e-001	9.555306e-002	5.420544e-002	5.789311e-001	1.596407e-001	5.018125e-002	3.447741e-003	1.256956e-001	2.832390e-001	5.082663e-001	9.187585e-001	6.518144e-003	5.770774e-001	1.413685e-001	6.914815e-001	1.725284e-001	0.000000e+000	2	3.154560e-001
7.235694e-001	3.534387e+000	7.235694e-001	7.282086e-001	4.405366e-001	3.058897e-001	9.629052e-001	2.072627e-001	1.067314e-001	3.751100e-001	7.595800e-001	6.682063e-001	8.560392e-001	3.147827e-002	3.044029e-001	2.640646e-001	6.168569e-001	5.508109e-003	3.896655e-001	6.577075e-002	5.967709e-001	9.925684e-001	7.158311e-001	2.854300e-001	4.564120e-001	4.641116e-001	6.582982e-001	6.376382e-001	6.948870e-001	2.340682e-001	8.297367e-001	9.612713e-001	0.000000e+000	5	1.234389e-001
1.930894e-001	4.187708e+000	1.930894e-001	6.214381e-001	6.982989e-001	6.670558e-001	4.220423e-002	8.628001e-001	1.816125e-001	5.472703e-001	7.984898e-001	9.004495e-002	6.645400e-001	5.131603e-001	1.670723e-001	3.343502e-001	7.180178e-001	6.692836e-001	8.191273e-001	8.499682e-001	2.811203e-001	3.116311e-001	3.430092e-001	3.116318e-001	7.302102e-001	9.794390e-001	1.021313e-001	2.990976e-002	7.734808e-001	2.636855e-001	1.001051e-001	2.565028e-002	0.000000e+000	3	7.982764e-002
5.594611e-001	4.109448e+000	5.594611e-001	5.766202e-001	6.695350e-001	3.666288e-003	3.428789e-001	1.516079e-001	1.373305e-001	9.297144e-001	8.988391e-001	3.362245e-001	5.705382e-001	2.158026e-001	3.156506e-001	6.809373e-001	3.728219e-001	9.737982e-001	7.262018e-001	4.846726e-001	5.561669e-001	6.077285e-001	9.214062e-001	9.703827e-001	7.296316e-001	9.356210e-001	6.336282e-001	4.481791e-002	2.876384e-002	6.633895e-001	6.993254e-001	7.111921e-001	0.000000e+000	7	2.259347e-001
4.428190e-002	5.381651e+000	4.428190e-002	6.175560e-001	8.996506e-001	7.538204e-001	9.400182e-002	2.973577e-001	4.861351e-001	9.615283e-001	7.442195e-001	9.430818e-001	3.344547e-001	2.938013e-001	6.733918e-001	3.902249e-001	3.726265e-001	5.820002e-001	7.945892e-001	3.458108e-001	5.731337e-002	1.145919e-003	1.100913e-001	5.643602e-001	3.889130e-001	9.813684e-001	9.419052e-001	6.769696e-001	9.157146e-001	9.096645e-001	4.552116e-002	5.873882e-001	0.000000e+000	4	8.218546e-002
6.511955e-001	3.677598e+000	6.511955e-001	9.681861e-001	1.546196e-001	3.931428e-001	2.360835e-001	9.220013e-001	6.422589e-001	2.907123e-001	1.954344e-004	3.917980e-001	9.316126e-001	1.388619e-001	4.988535e-001	6.065825e-001	8.113149e-001	4.060225e-001	3.407186e-001	9.542526e-001	6.917230e-001	3.678483e-001	1.130492e-001	7.537250e-001	6.538042e-001	1.238039e-001	3.930864e-001	6.493699e-001	7.450310e-001	3.606776e-001	8.579183e-001	3.753564e-001	0.000000e+000	6	1.322432e-001
1.954227e-001	4.419017e+000	1.954227e-001	9.613329e-001	3.524215e-001	1.146912e-002	1.955928e-001	7.949478e-001	6.680924e-002	5.789101e-001	9.666039e-001	2.412816e-001	8.403366e-001	6.540877e-001	6.894650e-001	8.880967e-001	3.563663e-001	9.105560e-001	2.651091e-001	5.882820e-001	2.925353e-001	9.319386e-001	5.550370e-001	5.174613e-002	6.701648e-001	6.654274e-001	4.557727e-001	6.853185e-003	8.021981e-001	3.816737e-001	4.049068e-002	1.270535e-001	0.000000e+000	4	1.011460e-001
5.754496e-001	4.303411e+000	5.754496e-001	7.118023e-001	3.359151e-002	1.505164e-001	9.127606e-002	4.847741e-001	8.093885e-001	7.184859e-001	4.549486e-001	4.954666e-001	7.560949e-002	3.659707e-001	3.991878e-001	4.359097e-001	5.580122e-001	7.019789e-001	9.836394e-001	4.583765e-001	9.373137e-001	6.425167e-001	9.428329e-001	9.790040e-001	8.174277e-001	2.483029e-001	4.836205e-001	9.277414e-001	2.019051e-001	9.201931e-001	7.108187e-001	9.855593e-001	0.000000e+000	8	7.596603e-001
3.483234e-001	4.006423e+000	3.483234e-001	1.239615e-001	4.711373e-001	1.656721e-001	4.743659e-001	2.549000e-001	2.535553e-001	3.300844e-001	6.543874e-001	9.269165e-001	8.067326e-001	6.509682e-001	6.500186e-001	9.891057e-001	5.760330e-001	2.343185e-001	4.218619e-001	3.189162e-001	9.721522e-001	7.911183e-002	6.002931e-001	4.614806e-001	3.296720e-001	1.414942e-001	2.271262e-001	5.878407e-001	5.624542e-001	9.848443e-001	6.169102e-001	2.298742e-001	0.000000e+000	3	2.054717e-002
5.558332e-001	4.173856e+000	5.558332e-001	3.884014e-001	8.005611e-001	5.685501e-001	2.688769e-001	7.150024e-001	7.491692e-001	4.468040e-001	9.819793e-001	4.676604e-001	5.617775e-001	1.394603e-001	9.651615e-001	5.634049e-001	3.425398e-001	5.175234e-001	4.877557e-001	1.068086e-001	8.957798e-001	3.652872e-001	2.170607e-001	3.032829e-001	4.809445e-001	4.297261e-001	9.599220e-001	3.234004e-001	9.025873e-001	8.967952e-001	7.593635e-001	5.057307e-001	0.000000e+000	7	3.154945e-001
8.067513e-001	2.845049e+000	8.067513e-001	3.481052e-001	1.867270e-001	3.651390e-001	6.672723e-001	6.858068e-001	8.661366e-002	6.465659e-001	5.850961e-002	7.465628e-001	3.150533e-001	1.995312e-001	7.637248e-002	7.138246e-001	3.832323e-001	1.581977e-001	8.487274e-001	7.117681e-001	2.672042e-001	2.644403e-001	6.598669e-001	8.804911e-002	8.575467e-001	7.241434e-001	7.490819e-001	4.029621e-002	6.138341e-001	2.034111e-001	6.016046e-001	2.919564e-002	0.000000e+000	2	1.000000e+014
6.625556e-001	4.447122e+000	6.625556e-001	8.002382e-001	9.234697e-001	7.210976e-001	2.467243e-001	9.399291e-001	8.887890e-001	8.495802e-001	9.593075e-001	3.593257e-001	6.390282e-001	3.950406e-001	6.313394e-001	7.054203e-001	1.290116e-001	4.457362e-001	7.568011e-001	6.806442e-001	9.196258e-001	7.095663e-001	6.991762e-001	2.951906e-001	7.301679e-001	8.431752e-001	6.513095e-003	4.246355e-001	4.656294e-001	1.184147e-001	7.273431e-001	7.970178e-001	0.000000e+000	9	4.053921e-001
2.370334e-001	3.931671e+000	2.370334e-001	6.872584e-001	6.991839e-001	1.075346e-001	9.200127e-001	3.473504e-001	4.450330e-001	8.404351e-003	2.542207e-001	7.124615e-001	9.192632e-002	3.112384e-002	3.475785e-001	5.548740e-001	9.606907e-001	7.928585e-001	1.273788e-001	8.809682e-001	7.425688e-001	6.156607e-001	1.482047e-001	8.499635e-002	8.742615e-001	2.321778e-001	4.255221e-001	1.129798e-001	2.242857e-001	6.135631e-001	3.267116e-001	5.925787e-001	0.000000e+000	2	1.128234e-001
4.437559e-001	4.291636e+000	4.437559e-001	8.411759e-001	7.050868e-001	6.468642e-001	5.471019e-001	3.639167e-001	7.646544e-002	7.447296e-001	3.361531e-001	3.183574e-001	8.758329e-001	9.380754e-001	3.039651e-001	5.613617e-001	6.141799e-001	4.209291e-001	4.979900e-001	4.176530e-001	8.935333e-001	2.003498e-001	8.520664e-001	7.917032e-001	1.347644e-001	3.532619e-001	3.958575e-001	9.821716e-001	5.231972e-002	5.604326e-001	5.560960e-001	8.427482e-001	0.000000e+000	5	1.909101e-001
3.685676e-001	3.513074e+000	3.685676e-001	2.636747e-001	9.180676e-001	3.941041e-001	2.160935e-001	9.304841e-002	4.361338e-002	9.935123e-001	3.465108e-001	3.719294e-001	6.293888e-001	4.633152e-001	8.490355e-001	4.153109e-001	2.961383e-001	2.932932e-001	7.394971e-001	8.789160e-001	2.966461e-002	1.308082e-001	1.719660e-001	5.313042e-002	7.706156e-001	7.498305e-001	7.518833e-002	5.775012e-001	7.870192e-001	2.527602e-001	3.310085e-001	2.708683e-001	0.000000e+000	1	1.519102e-001
8.295312e-002	4.771386e+000	8.295312e-002	3.982188e-001	9.642237e-001	6.889686e-001	4.125177e-001	8.903992e-002	8.886542e-001	2.652234e-001	3.208867e-001	6.814320e-001	6.190740e-001	3.879884e-001	7.627251e-001	2.838381e-002	7.989359e-001	2.108761e-002	3.849339e-001	2.780735e-001	8.183564e-001	1.951524e-001	7.995596e-001	2.294242e-001	2.852277e-001	3.817593e-001	2.856145e-001	8.654559e-001	9.538439e-001	7.051354e-001	8.035758e-001	4.008493e-003	0.000000e+000	2	2.880449e-001
1.549592e-001	4.043960e+000	1.549592e-001	7.282890e-001	2.562410e-002	6.904974e-001	1.031478e-002	7.532681e-002	8.631043e-002	3.869271e-001	4.972024e-001	2.722056e-001	3.545632e-001	6.008425e-001	2.113083e-001	9.356559e-001	3.724064e-001	8.237062e-001	4.853878e-001	3.680712e-001	7.895738e-001	7.120453e-001	8.331753e-001	5.476247e-001	5.274327e-001	2.668598e-001	3.546642e-001	3.725947e-001	2.737262e-001	6.786538e-001	3.371908e-001	2.729492e-003	0.000000e+000	1	4.001708e-002
5.017272e-001	3.653937e+000	5.017272e-001	7.680210e-001	4.868111e-002	3.268688e-001	1.823157e-002	1.766802e-001	8.270692e-001	6.559774e-001	9.752297e-001	5.356998e-001	1.686268e-002	4.884997e-001	1.063111e-001	3.619771e-001	2.519349e-001	7.019915e-001	1.836790e-002	7.572958e-002	9.309503e-001	4.928611e-001	6.801177e-001	2.648162e-002	4.663850e-001	1.279001e-003	6.532320e-001	9.602680e-001	9.769430e-001	3.636286e-001	9.920832e-001	8.986467e-001	0.000000e+000	5	1.732043e-001
2.592412e-001	3.909340e+000	2.592412e-001	7.309497e-001	5.219727e-001	7.365058e-001	3.377005e-001	1.123428e-001	1.049972e-001	5.736788e-001	1.204716e-001	1.217147e-001	4.670199e-001	2.923416e-001	8.586235e-001	2.191842e-001	1.530575e-001	5.211431e-001	6.104770e-002	2.655808e-001	3.943962e-001	3.956517e-001	9.100976e-001	6.865706e-001	4.385442e-001	7.434883e-001	7.707775e-001	2.460483e-001	3.121753e-001	9.891683e-001	9.058888e-001	7.168296e-002	0.000000e+000	2	9.517502e-002
2.533904e-001	4.365808e+000	2.533904e-001	5.355058e-001	8.535150e-001	6.867982e-002	7.245210e-001	6.298762e-001	8.871269e-001	2.089196e-001	7.307918e-001	6.409438e-001	7.527871e-001	4.229318e-001	5.365541e-001	9.720939e-002	7.700202e-001	3.399110e-001	2.784078e-002	2.577907e-001	8.824545e-001	7.142197e-001	6.647677e-001	3.744603e-001	8.619440e-002	8.269637e-001	5.850777e-003	1.954439e-001	6.684577e-001	6.678260e-001	6.131795e-001	4.824666e-001	0.000000e+000	5	1.237195e-001
2.178703e-001	4.304654e+000	2.178703e-001	3.647592e-001	3.896798e-001	4.807709e-001	7.142328e-001	8.694098e-001	3.220694e-001	1.219748e-001	3.830373e-001	1.812321e-001	3.320692e-002	7.790076e-003	6.801765e-001	7.308840e-001	5.356373e-001	6.003762e-001	6.115805e-001	7.376375e-001	5.753336e-001	5.775906e-001	6.443493e-001	3.759889e-001	4.234222e-001	8.538127e-001	8.886313e-001	1.458260e-001	3.727441e-001	3.544470e-001	8.551112e-001	3.078068e-001	0.000000e+000	4	8.321315e-002
7.651521e-001	3.628695e+000	7.651521e-001	8.258822e-001	5.495597e-001	6.077369e-001	7.449970e-001	6.525886e-001	8.563776e-001	3.663254e-001	2.343829e-001	7.395348e-001	4.162603e-001	5.201532e-001	3.071209e-001	1.366291e-001	2.041841e-002	9.984714e-001	6.627722e-001	9.731510e-001	1.172195e-001	4.961787e-002	2.957136e-001	3.133790e-001	7.580682e-001	1.746597e-001	4.527181e-001	5.388770e-001	8.401201e-001	8.730340e-001	9.692358e-001	2.168212e-001	0.000000e+000	6	1.545535e-001
4.656917e-001	3.792944e+000	4.656917e-001	7.556494e-001	1.486545e-001	4.416973e-001	6.169466e-001	4.876368e-001	5.435475e-001	7.104656e-001	5.371659e-001	9.376040e-001	6.384295e-001	6.204180e-001	5.257157e-001	2.818770e-001	3.309703e-001	6.179206e-001	2.487625e-001	4.010945e-001	3.497543e-001	3.057059e-001	4.997102e-001	3.852112e-001	6.382900e-001	8.421151e-001	9.502733e-003	6.772278e-001	1.078624e-001	9.907903e-001	2.573602e-001	1.893662e-001	0.000000e+000	4	6.810957e-002
3.128302e-001	5.051930e+000	3.128302e-001	6.558597e-001	6.972170e-001	8.019307e-001	7.778308e-001	8.997353e-001	7.814052e-001	8.547520e-001	6.894481e-001	3.805508e-001	4.140097e-001	5.720565e-001	7.674652e-001	7.439120e-001	7.960034e-001	9.281679e-001	1.197782e-001	3.325446e-001	4.432154e-001	8.616492e-001	7.322578e-001	8.822437e-001	7.118756e-001	2.745499e-002	1.528615e-001	9.978968e-002	4.514374e-001	6.397666e-001	8.391158e-001	5.879016e-001	0.000000e+000	8	1.000000e+014
6.887954e-001	3.703071e+000	6.887954e-001	2.101748e-002	1.566151e-001	5.235944e-001	6.637297e-002	8.529527e-001	7.818038e-001	4.858736e-001	4.028024e-001	4.981424e-001	9.162179e-001	9.578791e-001	4.881051e-001	5.734482e-001	6.174665e-001	6.733355e-001	6.108350e-001	6.892536e-001	9.097131e-001	2.257903e-001	4.680958e-001	1.516745e-001	6.694586e-001	5.075490e-001	6.240348e-001	6.348422e-001	5.406019e-001	2.783364e-001	7.114578e-001	4.678252e-002	0.000000e+000	7	1.011108e-001
